scope,model_name,seed,fold_id,test_subject,true_class,pred_class,count
fold,channel_shared_posres_attention_v3_no_identity,123,2,2,2,0,3
fold,channel_shared_posres_attention_v3_no_identity,123,2,2,2,1,0
fold,channel_shared_posres_attention_v3_no_identity,123,2,2,2,2,17
fold,channel_shared_posres_attention_v3_no_identity,123,2,2,2,3,0
fold,channel_shared_posres_attention_v3_no_identity,123,2,2,2,4,0
fold,channel_shared_posres_attention_v3_no_identity,123,2,2,3,0,9
fold,channel_shared_posres_attention_v3_no_identity,123,2,2,3,1,1
fold,channel_shared_posres_attention_v3_no_identity,123,2,2,3,2,3
fold,channel_shared_posres_attention_v3_no_identity,123,2,2,3,3,7
fold,channel_shared_posres_attention_v3_no_identity,123,2,2,3,4,0
fold,channel_shared_posres_attention_v3_no_identity,123,2,2,4,0,1
fold,channel_shared_posres_attention_v3_no_identity,123,2,2,4,1,0
fold,channel_shared_posres_attention_v3_no_identity,123,2,2,4,2,0
fold,channel_shared_posres_attention_v3_no_identity,123,2,2,4,3,0
fold,channel_shared_posres_attention_v3_no_identity,123,2,2,4,4,19
fold,channel_shared_posres_meanpool_v3_no_attention,123,2,2,0,0,20
fold,channel_shared_posres_meanpool_v3_no_attention,123,2,2,0,1,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,2,2,0,2,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,2,2,0,3,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,2,2,0,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,2,2,1,0,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,2,2,1,1,20
fold,channel_shared_posres_meanpool_v3_no_attention,123,2,2,1,2,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,2,2,1,3,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,2,2,1,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,2,2,2,0,10
fold,channel_shared_posres_meanpool_v3_no_attention,123,2,2,2,1,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,2,2,2,2,10
fold,channel_shared_posres_meanpool_v3_no_attention,123,2,2,2,3,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,2,2,2,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,2,2,3,0,16
fold,channel_shared_posres_meanpool_v3_no_attention,123,2,2,3,1,2
fold,channel_shared_posres_meanpool_v3_no_attention,123,2,2,3,2,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,2,2,3,3,2
fold,channel_shared_posres_meanpool_v3_no_attention,123,2,2,3,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,2,2,4,0,1
fold,channel_shared_posres_meanpool_v3_no_attention,123,2,2,4,1,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,2,2,4,2,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,2,2,4,3,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,2,2,4,4,19
fold,channel_shared_posres_attention_v3_no_residual,123,3,3,0,0,11
fold,channel_shared_posres_attention_v3_no_residual,123,3,3,0,1,1
fold,channel_shared_posres_attention_v3_no_residual,123,3,3,0,2,0
fold,channel_shared_posres_attention_v3_no_residual,123,3,3,0,3,8
fold,channel_shared_posres_attention_v3_no_residual,123,3,3,0,4,0
fold,channel_shared_posres_attention_v3_no_residual,123,3,3,1,0,8
fold,channel_shared_posres_attention_v3_no_residual,123,3,3,1,1,1
fold,channel_shared_posres_attention_v3_no_residual,123,3,3,1,2,7
fold,channel_shared_posres_attention_v3_no_residual,123,3,3,1,3,4
fold,channel_shared_posres_attention_v3_no_residual,123,3,3,1,4,0
fold,channel_shared_posres_attention_v3_no_residual,123,3,3,2,0,0
fold,channel_shared_posres_attention_v3_no_residual,123,3,3,2,1,0
fold,channel_shared_posres_attention_v3_no_residual,123,3,3,2,2,13
fold,channel_shared_posres_attention_v3_no_residual,123,3,3,2,3,6
fold,channel_shared_posres_attention_v3_no_residual,123,3,3,2,4,1
fold,channel_shared_posres_attention_v3_no_residual,123,3,3,3,0,2
fold,channel_shared_posres_attention_v3_no_residual,123,3,3,3,1,0
fold,channel_shared_posres_attention_v3_no_residual,123,3,3,3,2,3
fold,channel_shared_posres_attention_v3_no_residual,123,3,3,3,3,14
fold,channel_shared_posres_attention_v3_no_residual,123,3,3,3,4,1
fold,channel_shared_posres_attention_v3_no_residual,123,3,3,4,0,2
fold,channel_shared_posres_attention_v3_no_residual,123,3,3,4,1,0
fold,channel_shared_posres_attention_v3_no_residual,123,3,3,4,2,0
fold,channel_shared_posres_attention_v3_no_residual,123,3,3,4,3,2
fold,channel_shared_posres_attention_v3_no_residual,123,3,3,4,4,16
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,3,3,0,0,20
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,3,3,0,1,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,3,3,0,2,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,3,3,0,3,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,3,3,0,4,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,3,3,1,0,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,3,3,1,1,19
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,3,3,1,2,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,3,3,1,3,1
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,3,3,1,4,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,3,3,2,0,5
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,3,3,2,1,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,3,3,2,2,11
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,3,3,2,3,4
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,3,3,2,4,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,3,3,3,0,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,3,3,3,1,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,3,3,3,2,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,3,3,3,3,18
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,3,3,3,4,2
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,3,3,4,0,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,3,3,4,1,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,3,3,4,2,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,3,3,4,3,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,3,3,4,4,20
fold,channel_shared_posres_attention_v3_no_identity,123,3,3,0,0,13
fold,channel_shared_posres_attention_v3_no_identity,123,3,3,0,1,0
fold,channel_shared_posres_attention_v3_no_identity,123,3,3,0,2,6
fold,channel_shared_posres_attention_v3_no_identity,123,3,3,0,3,1
fold,channel_shared_posres_attention_v3_no_identity,123,3,3,0,4,0
fold,channel_shared_posres_attention_v3_no_identity,123,3,3,1,0,0
fold,channel_shared_posres_attention_v3_no_identity,123,3,3,1,1,17
fold,channel_shared_posres_attention_v3_no_identity,123,3,3,1,2,0
fold,channel_shared_posres_attention_v3_no_identity,123,3,3,1,3,3
fold,channel_shared_posres_attention_v3_no_identity,123,3,3,1,4,0
fold,channel_shared_posres_attention_v3_no_identity,123,3,3,2,0,0
fold,channel_shared_posres_attention_v3_no_identity,123,3,3,2,1,0
fold,channel_shared_posres_attention_v3_no_identity,123,3,3,2,2,20
fold,channel_shared_posres_attention_v3_no_identity,123,3,3,2,3,0
fold,channel_shared_posres_attention_v3_no_identity,123,3,3,2,4,0
fold,channel_shared_posres_attention_v3_no_identity,123,3,3,3,0,0
fold,channel_shared_posres_attention_v3_no_identity,123,3,3,3,1,0
fold,channel_shared_posres_attention_v3_no_identity,123,3,3,3,2,0
fold,channel_shared_posres_attention_v3_no_identity,123,3,3,3,3,19
fold,channel_shared_posres_attention_v3_no_identity,123,3,3,3,4,1
fold,channel_shared_posres_attention_v3_no_identity,123,3,3,4,0,0
fold,channel_shared_posres_attention_v3_no_identity,123,3,3,4,1,0
fold,channel_shared_posres_attention_v3_no_identity,123,3,3,4,2,0
fold,channel_shared_posres_attention_v3_no_identity,123,3,3,4,3,0
fold,channel_shared_posres_attention_v3_no_identity,123,3,3,4,4,20
fold,channel_shared_posres_meanpool_v3_no_attention,123,3,3,0,0,17
fold,channel_shared_posres_meanpool_v3_no_attention,123,3,3,0,1,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,3,3,0,2,2
fold,channel_shared_posres_meanpool_v3_no_attention,123,3,3,0,3,1
fold,channel_shared_posres_meanpool_v3_no_attention,123,3,3,0,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,3,3,1,0,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,3,3,1,1,18
fold,channel_shared_posres_meanpool_v3_no_attention,123,3,3,1,2,1
fold,channel_shared_posres_meanpool_v3_no_attention,123,3,3,1,3,1
fold,channel_shared_posres_meanpool_v3_no_attention,123,3,3,1,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,3,3,2,0,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,3,3,2,1,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,3,3,2,2,17
fold,channel_shared_posres_meanpool_v3_no_attention,123,3,3,2,3,3
fold,channel_shared_posres_meanpool_v3_no_attention,123,3,3,2,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,3,3,3,0,1
fold,channel_shared_posres_meanpool_v3_no_attention,123,3,3,3,1,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,3,3,3,2,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,3,3,3,3,19
fold,channel_shared_posres_meanpool_v3_no_attention,123,3,3,3,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,3,3,4,0,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,3,3,4,1,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,3,3,4,2,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,3,3,4,3,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,3,3,4,4,20
fold,channel_shared_posres_attention_v3_no_residual,123,4,4,0,0,7
fold,channel_shared_posres_attention_v3_no_residual,123,4,4,0,1,0
fold,channel_shared_posres_attention_v3_no_residual,123,4,4,0,2,1
fold,channel_shared_posres_attention_v3_no_residual,123,4,4,0,3,4
fold,channel_shared_posres_attention_v3_no_residual,123,4,4,0,4,8
fold,channel_shared_posres_attention_v3_no_residual,123,4,4,1,0,0
fold,channel_shared_posres_attention_v3_no_residual,123,4,4,1,1,18
fold,channel_shared_posres_attention_v3_no_residual,123,4,4,1,2,2
fold,channel_shared_posres_attention_v3_no_residual,123,4,4,1,3,0
fold,channel_shared_posres_attention_v3_no_residual,123,4,4,1,4,0
fold,channel_shared_posres_attention_v3_no_residual,123,4,4,2,0,0
fold,channel_shared_posres_attention_v3_no_residual,123,4,4,2,1,0
fold,channel_shared_posres_attention_v3_no_residual,123,4,4,2,2,4
fold,channel_shared_posres_attention_v3_no_residual,123,4,4,2,3,5
fold,channel_shared_posres_attention_v3_no_residual,123,4,4,2,4,11
fold,channel_shared_posres_attention_v3_no_residual,123,4,4,3,0,1
fold,channel_shared_posres_attention_v3_no_residual,123,4,4,3,1,0
fold,channel_shared_posres_attention_v3_no_residual,123,4,4,3,2,7
fold,channel_shared_posres_attention_v3_no_residual,123,4,4,3,3,6
fold,channel_shared_posres_attention_v3_no_residual,123,4,4,3,4,6
fold,channel_shared_posres_attention_v3_no_residual,123,4,4,4,0,0
fold,channel_shared_posres_attention_v3_no_residual,123,4,4,4,1,0
fold,channel_shared_posres_attention_v3_no_residual,123,4,4,4,2,0
fold,channel_shared_posres_attention_v3_no_residual,123,4,4,4,3,0
fold,channel_shared_posres_attention_v3_no_residual,123,4,4,4,4,20
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,4,4,0,0,18
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,4,4,0,1,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,4,4,0,2,2
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,4,4,0,3,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,4,4,0,4,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,4,4,1,0,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,4,4,1,1,20
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,4,4,1,2,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,4,4,1,3,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,4,4,1,4,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,4,4,2,0,1
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,4,4,2,1,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,4,4,2,2,19
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,4,4,2,3,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,4,4,2,4,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,4,4,3,0,1
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,4,4,3,1,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,4,4,3,2,6
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,4,4,3,3,13
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,4,4,3,4,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,4,4,4,0,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,4,4,4,1,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,4,4,4,2,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,4,4,4,3,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,4,4,4,4,20
fold,channel_shared_posres_attention_v3_no_identity,123,4,4,0,0,17
fold,channel_shared_posres_attention_v3_no_identity,123,4,4,0,1,0
fold,channel_shared_posres_attention_v3_no_identity,123,4,4,0,2,1
fold,channel_shared_posres_attention_v3_no_identity,123,4,4,0,3,2
fold,channel_shared_posres_attention_v3_no_identity,123,4,4,0,4,0
fold,channel_shared_posres_attention_v3_no_identity,123,4,4,1,0,0
fold,channel_shared_posres_attention_v3_no_identity,123,4,4,1,1,20
fold,channel_shared_posres_attention_v3_no_identity,123,4,4,1,2,0
fold,channel_shared_posres_attention_v3_no_identity,123,4,4,1,3,0
fold,channel_shared_posres_attention_v3_no_identity,123,4,4,1,4,0
fold,channel_shared_posres_attention_v3_no_identity,123,4,4,2,0,3
fold,channel_shared_posres_attention_v3_no_identity,123,4,4,2,1,0
fold,channel_shared_posres_attention_v3_no_identity,123,4,4,2,2,17
fold,channel_shared_posres_attention_v3_no_identity,123,4,4,2,3,0
fold,channel_shared_posres_attention_v3_no_identity,123,4,4,2,4,0
fold,channel_shared_posres_attention_v3_no_identity,123,4,4,3,0,0
fold,channel_shared_posres_attention_v3_no_identity,123,4,4,3,1,0
fold,channel_shared_posres_attention_v3_no_identity,123,4,4,3,2,1
fold,channel_shared_posres_attention_v3_no_identity,123,4,4,3,3,19
fold,channel_shared_posres_attention_v3_no_identity,123,4,4,3,4,0
fold,channel_shared_posres_attention_v3_no_identity,123,4,4,4,0,0
fold,channel_shared_posres_attention_v3_no_identity,123,4,4,4,1,0
fold,channel_shared_posres_attention_v3_no_identity,123,4,4,4,2,0
fold,channel_shared_posres_attention_v3_no_identity,123,4,4,4,3,0
fold,channel_shared_posres_attention_v3_no_identity,123,4,4,4,4,20
fold,channel_shared_posres_meanpool_v3_no_attention,123,4,4,0,0,15
fold,channel_shared_posres_meanpool_v3_no_attention,123,4,4,0,1,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,4,4,0,2,3
fold,channel_shared_posres_meanpool_v3_no_attention,123,4,4,0,3,2
fold,channel_shared_posres_meanpool_v3_no_attention,123,4,4,0,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,4,4,1,0,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,4,4,1,1,20
fold,channel_shared_posres_meanpool_v3_no_attention,123,4,4,1,2,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,4,4,1,3,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,4,4,1,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,4,4,2,0,1
fold,channel_shared_posres_meanpool_v3_no_attention,123,4,4,2,1,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,4,4,2,2,18
fold,channel_shared_posres_meanpool_v3_no_attention,123,4,4,2,3,1
fold,channel_shared_posres_meanpool_v3_no_attention,123,4,4,2,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,4,4,3,0,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,4,4,3,1,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,4,4,3,2,3
fold,channel_shared_posres_meanpool_v3_no_attention,123,4,4,3,3,17
fold,channel_shared_posres_meanpool_v3_no_attention,123,4,4,3,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,4,4,4,0,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,4,4,4,1,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,4,4,4,2,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,4,4,4,3,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,4,4,4,4,20
fold,channel_shared_posres_attention_v3_no_residual,123,5,5,0,0,0
fold,channel_shared_posres_attention_v3_no_residual,123,5,5,0,1,18
fold,channel_shared_posres_attention_v3_no_residual,123,5,5,0,2,1
fold,channel_shared_posres_attention_v3_no_residual,123,5,5,0,3,1
fold,channel_shared_posres_attention_v3_no_residual,123,5,5,0,4,0
fold,channel_shared_posres_attention_v3_no_residual,123,5,5,1,0,0
fold,channel_shared_posres_attention_v3_no_residual,123,5,5,1,1,20
fold,channel_shared_posres_attention_v3_no_residual,123,5,5,1,2,0
fold,channel_shared_posres_attention_v3_no_residual,123,5,5,1,3,0
fold,channel_shared_posres_attention_v3_no_residual,123,5,5,1,4,0
fold,channel_shared_posres_attention_v3_no_residual,123,5,5,2,0,0
fold,channel_shared_posres_attention_v3_no_residual,123,5,5,2,1,1
fold,channel_shared_posres_attention_v3_no_residual,123,5,5,2,2,18
fold,channel_shared_posres_attention_v3_no_residual,123,5,5,2,3,1
fold,channel_shared_posres_attention_v3_no_residual,123,5,5,2,4,0
fold,channel_shared_posres_attention_v3_no_residual,123,5,5,3,0,0
fold,channel_shared_posres_attention_v3_no_residual,123,5,5,3,1,6
fold,channel_shared_posres_attention_v3_no_residual,123,5,5,3,2,1
fold,channel_shared_posres_attention_v3_no_residual,123,5,5,3,3,13
fold,channel_shared_posres_attention_v3_no_residual,123,5,5,3,4,0
fold,channel_shared_posres_attention_v3_no_residual,123,5,5,4,0,0
fold,channel_shared_posres_attention_v3_no_residual,123,5,5,4,1,19
fold,channel_shared_posres_attention_v3_no_residual,123,5,5,4,2,0
fold,channel_shared_posres_attention_v3_no_residual,123,5,5,4,3,1
fold,channel_shared_posres_attention_v3_no_residual,123,5,5,4,4,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,5,5,0,0,1
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,5,5,0,1,18
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,5,5,0,2,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,5,5,0,3,1
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,5,5,0,4,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,5,5,1,0,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,5,5,1,1,20
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,5,5,1,2,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,5,5,1,3,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,5,5,1,4,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,5,5,2,0,1
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,5,5,2,1,9
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,5,5,2,2,7
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,5,5,2,3,3
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,5,5,2,4,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,5,5,3,0,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,5,5,3,1,2
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,5,5,3,2,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,5,5,3,3,18
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,5,5,3,4,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,5,5,4,0,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,5,5,4,1,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,5,5,4,2,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,5,5,4,3,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,5,5,4,4,20
fold,channel_shared_posres_attention_v3_no_identity,123,5,5,0,0,0
fold,channel_shared_posres_attention_v3_no_identity,123,5,5,0,1,20
fold,channel_shared_posres_attention_v3_no_identity,123,5,5,0,2,0
fold,channel_shared_posres_attention_v3_no_identity,123,5,5,0,3,0
fold,channel_shared_posres_attention_v3_no_identity,123,5,5,0,4,0
fold,channel_shared_posres_attention_v3_no_identity,123,5,5,1,0,0
fold,channel_shared_posres_attention_v3_no_identity,123,5,5,1,1,20
fold,channel_shared_posres_attention_v3_no_identity,123,5,5,1,2,0
fold,channel_shared_posres_attention_v3_no_identity,123,5,5,1,3,0
fold,channel_shared_posres_attention_v3_no_identity,123,5,5,1,4,0
fold,channel_shared_posres_attention_v3_no_identity,123,5,5,2,0,0
fold,channel_shared_posres_attention_v3_no_identity,123,5,5,2,1,0
fold,channel_shared_posres_attention_v3_no_identity,123,5,5,2,2,18
fold,channel_shared_posres_attention_v3_no_identity,123,5,5,2,3,2
fold,channel_shared_posres_attention_v3_no_identity,123,5,5,2,4,0
fold,channel_shared_posres_attention_v3_no_identity,123,5,5,3,0,0
fold,channel_shared_posres_attention_v3_no_identity,123,5,5,3,1,1
fold,channel_shared_posres_attention_v3_no_identity,123,5,5,3,2,0
fold,channel_shared_posres_attention_v3_no_identity,123,5,5,3,3,19
fold,channel_shared_posres_attention_v3_no_identity,123,5,5,3,4,0
fold,channel_shared_posres_attention_v3_no_identity,123,5,5,4,0,0
fold,channel_shared_posres_attention_v3_no_identity,123,5,5,4,1,12
fold,channel_shared_posres_attention_v3_no_identity,123,5,5,4,2,0
fold,channel_shared_posres_attention_v3_no_identity,123,5,5,4,3,1
fold,channel_shared_posres_attention_v3_no_identity,123,5,5,4,4,7
fold,channel_shared_posres_meanpool_v3_no_attention,123,5,5,0,0,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,5,5,0,1,20
fold,channel_shared_posres_meanpool_v3_no_attention,123,5,5,0,2,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,5,5,0,3,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,5,5,0,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,5,5,1,0,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,5,5,1,1,20
fold,channel_shared_posres_meanpool_v3_no_attention,123,5,5,1,2,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,5,5,1,3,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,5,5,1,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,5,5,2,0,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,5,5,2,1,13
fold,channel_shared_posres_meanpool_v3_no_attention,123,5,5,2,2,7
fold,channel_shared_posres_meanpool_v3_no_attention,123,5,5,2,3,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,5,5,2,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,5,5,3,0,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,5,5,3,1,13
fold,channel_shared_posres_meanpool_v3_no_attention,123,5,5,3,2,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,5,5,3,3,7
fold,channel_shared_posres_meanpool_v3_no_attention,123,5,5,3,4,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,5,5,4,0,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,5,5,4,1,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,5,5,4,2,0
fold,channel_shared_posres_meanpool_v3_no_attention,123,5,5,4,3,2
fold,channel_shared_posres_meanpool_v3_no_attention,123,5,5,4,4,18
fold,channel_shared_posres_attention_v3_no_residual,123,6,6,0,0,15
fold,channel_shared_posres_attention_v3_no_residual,123,6,6,0,1,0
fold,channel_shared_posres_attention_v3_no_residual,123,6,6,0,2,0
fold,channel_shared_posres_attention_v3_no_residual,123,6,6,0,3,1
fold,channel_shared_posres_attention_v3_no_residual,123,6,6,0,4,4
fold,channel_shared_posres_attention_v3_no_residual,123,6,6,1,0,0
fold,channel_shared_posres_attention_v3_no_residual,123,6,6,1,1,20
fold,channel_shared_posres_attention_v3_no_residual,123,6,6,1,2,0
fold,channel_shared_posres_attention_v3_no_residual,123,6,6,1,3,0
fold,channel_shared_posres_attention_v3_no_residual,123,6,6,1,4,0
fold,channel_shared_posres_attention_v3_no_residual,123,6,6,2,0,1
fold,channel_shared_posres_attention_v3_no_residual,123,6,6,2,1,0
fold,channel_shared_posres_attention_v3_no_residual,123,6,6,2,2,18
fold,channel_shared_posres_attention_v3_no_residual,123,6,6,2,3,1
fold,channel_shared_posres_attention_v3_no_residual,123,6,6,2,4,0
fold,channel_shared_posres_attention_v3_no_residual,123,6,6,3,0,9
fold,channel_shared_posres_attention_v3_no_residual,123,6,6,3,1,0
fold,channel_shared_posres_attention_v3_no_residual,123,6,6,3,2,3
fold,channel_shared_posres_attention_v3_no_residual,123,6,6,3,3,8
fold,channel_shared_posres_attention_v3_no_residual,123,6,6,3,4,0
fold,channel_shared_posres_attention_v3_no_residual,123,6,6,4,0,0
fold,channel_shared_posres_attention_v3_no_residual,123,6,6,4,1,1
fold,channel_shared_posres_attention_v3_no_residual,123,6,6,4,2,0
fold,channel_shared_posres_attention_v3_no_residual,123,6,6,4,3,0
fold,channel_shared_posres_attention_v3_no_residual,123,6,6,4,4,19
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,6,6,0,0,16
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,6,6,0,1,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,6,6,0,2,4
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,6,6,0,3,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,6,6,0,4,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,6,6,1,0,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,6,6,1,1,20
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,6,6,1,2,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,6,6,1,3,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,6,6,1,4,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,6,6,2,0,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,6,6,2,1,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,6,6,2,2,19
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,6,6,2,3,1
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,6,6,2,4,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,6,6,3,0,0
fold,channel_shared_posres_attention_v3_residual_only_mlp,123,6,6,3,1,1
