scope,model_name,seed,fold_id,test_subject,true_class,pred_class,count
fold,lee_style_cnn_lstm_2d_v1,2025,4,4,4,0,0
fold,lee_style_cnn_lstm_2d_v1,2025,4,4,4,1,0
fold,lee_style_cnn_lstm_2d_v1,2025,4,4,4,2,0
fold,lee_style_cnn_lstm_2d_v1,2025,4,4,4,3,2
fold,lee_style_cnn_lstm_2d_v1,2025,4,4,4,4,18
fold,controlled_flatten_mlp,2025,5,5,0,0,20
fold,controlled_flatten_mlp,2025,5,5,0,1,0
fold,controlled_flatten_mlp,2025,5,5,0,2,0
fold,controlled_flatten_mlp,2025,5,5,0,3,0
fold,controlled_flatten_mlp,2025,5,5,0,4,0
fold,controlled_flatten_mlp,2025,5,5,1,0,1
fold,controlled_flatten_mlp,2025,5,5,1,1,19
fold,controlled_flatten_mlp,2025,5,5,1,2,0
fold,controlled_flatten_mlp,2025,5,5,1,3,0
fold,controlled_flatten_mlp,2025,5,5,1,4,0
fold,controlled_flatten_mlp,2025,5,5,2,0,13
fold,controlled_flatten_mlp,2025,5,5,2,1,0
fold,controlled_flatten_mlp,2025,5,5,2,2,7
fold,controlled_flatten_mlp,2025,5,5,2,3,0
fold,controlled_flatten_mlp,2025,5,5,2,4,0
fold,controlled_flatten_mlp,2025,5,5,3,0,2
fold,controlled_flatten_mlp,2025,5,5,3,1,0
fold,controlled_flatten_mlp,2025,5,5,3,2,0
fold,controlled_flatten_mlp,2025,5,5,3,3,17
fold,controlled_flatten_mlp,2025,5,5,3,4,1
fold,controlled_flatten_mlp,2025,5,5,4,0,10
fold,controlled_flatten_mlp,2025,5,5,4,1,3
fold,controlled_flatten_mlp,2025,5,5,4,2,0
fold,controlled_flatten_mlp,2025,5,5,4,3,0
fold,controlled_flatten_mlp,2025,5,5,4,4,7
fold,controlled_stats_mlp,2025,5,5,0,0,5
fold,controlled_stats_mlp,2025,5,5,0,1,14
fold,controlled_stats_mlp,2025,5,5,0,2,0
fold,controlled_stats_mlp,2025,5,5,0,3,0
fold,controlled_stats_mlp,2025,5,5,0,4,1
fold,controlled_stats_mlp,2025,5,5,1,0,0
fold,controlled_stats_mlp,2025,5,5,1,1,20
fold,controlled_stats_mlp,2025,5,5,1,2,0
fold,controlled_stats_mlp,2025,5,5,1,3,0
fold,controlled_stats_mlp,2025,5,5,1,4,0
fold,controlled_stats_mlp,2025,5,5,2,0,4
fold,controlled_stats_mlp,2025,5,5,2,1,1
fold,controlled_stats_mlp,2025,5,5,2,2,13
fold,controlled_stats_mlp,2025,5,5,2,3,2
fold,controlled_stats_mlp,2025,5,5,2,4,0
fold,controlled_stats_mlp,2025,5,5,3,0,0
fold,controlled_stats_mlp,2025,5,5,3,1,1
fold,controlled_stats_mlp,2025,5,5,3,2,0
fold,controlled_stats_mlp,2025,5,5,3,3,19
fold,controlled_stats_mlp,2025,5,5,3,4,0
fold,controlled_stats_mlp,2025,5,5,4,0,0
fold,controlled_stats_mlp,2025,5,5,4,1,0
fold,controlled_stats_mlp,2025,5,5,4,2,0
fold,controlled_stats_mlp,2025,5,5,4,3,0
fold,controlled_stats_mlp,2025,5,5,4,4,20
fold,controlled_all_channel_1d_cnn,2025,5,5,0,0,3
fold,controlled_all_channel_1d_cnn,2025,5,5,0,1,0
fold,controlled_all_channel_1d_cnn,2025,5,5,0,2,0
fold,controlled_all_channel_1d_cnn,2025,5,5,0,3,17
fold,controlled_all_channel_1d_cnn,2025,5,5,0,4,0
fold,controlled_all_channel_1d_cnn,2025,5,5,1,0,6
fold,controlled_all_channel_1d_cnn,2025,5,5,1,1,9
fold,controlled_all_channel_1d_cnn,2025,5,5,1,2,0
fold,controlled_all_channel_1d_cnn,2025,5,5,1,3,5
fold,controlled_all_channel_1d_cnn,2025,5,5,1,4,0
fold,controlled_all_channel_1d_cnn,2025,5,5,2,0,0
fold,controlled_all_channel_1d_cnn,2025,5,5,2,1,0
fold,controlled_all_channel_1d_cnn,2025,5,5,2,2,20
fold,controlled_all_channel_1d_cnn,2025,5,5,2,3,0
fold,controlled_all_channel_1d_cnn,2025,5,5,2,4,0
fold,controlled_all_channel_1d_cnn,2025,5,5,3,0,0
fold,controlled_all_channel_1d_cnn,2025,5,5,3,1,0
fold,controlled_all_channel_1d_cnn,2025,5,5,3,2,0
fold,controlled_all_channel_1d_cnn,2025,5,5,3,3,20
fold,controlled_all_channel_1d_cnn,2025,5,5,3,4,0
fold,controlled_all_channel_1d_cnn,2025,5,5,4,0,0
fold,controlled_all_channel_1d_cnn,2025,5,5,4,1,1
fold,controlled_all_channel_1d_cnn,2025,5,5,4,2,0
fold,controlled_all_channel_1d_cnn,2025,5,5,4,3,8
fold,controlled_all_channel_1d_cnn,2025,5,5,4,4,11
fold,controlled_all_channel_1d_cnn_small,2025,5,5,0,0,20
fold,controlled_all_channel_1d_cnn_small,2025,5,5,0,1,0
fold,controlled_all_channel_1d_cnn_small,2025,5,5,0,2,0
fold,controlled_all_channel_1d_cnn_small,2025,5,5,0,3,0
fold,controlled_all_channel_1d_cnn_small,2025,5,5,0,4,0
fold,controlled_all_channel_1d_cnn_small,2025,5,5,1,0,18
fold,controlled_all_channel_1d_cnn_small,2025,5,5,1,1,1
fold,controlled_all_channel_1d_cnn_small,2025,5,5,1,2,1
fold,controlled_all_channel_1d_cnn_small,2025,5,5,1,3,0
fold,controlled_all_channel_1d_cnn_small,2025,5,5,1,4,0
fold,controlled_all_channel_1d_cnn_small,2025,5,5,2,0,4
fold,controlled_all_channel_1d_cnn_small,2025,5,5,2,1,0
fold,controlled_all_channel_1d_cnn_small,2025,5,5,2,2,16
fold,controlled_all_channel_1d_cnn_small,2025,5,5,2,3,0
fold,controlled_all_channel_1d_cnn_small,2025,5,5,2,4,0
fold,controlled_all_channel_1d_cnn_small,2025,5,5,3,0,0
fold,controlled_all_channel_1d_cnn_small,2025,5,5,3,1,0
fold,controlled_all_channel_1d_cnn_small,2025,5,5,3,2,0
fold,controlled_all_channel_1d_cnn_small,2025,5,5,3,3,20
fold,controlled_all_channel_1d_cnn_small,2025,5,5,3,4,0
fold,controlled_all_channel_1d_cnn_small,2025,5,5,4,0,9
fold,controlled_all_channel_1d_cnn_small,2025,5,5,4,1,0
fold,controlled_all_channel_1d_cnn_small,2025,5,5,4,2,0
fold,controlled_all_channel_1d_cnn_small,2025,5,5,4,3,4
fold,controlled_all_channel_1d_cnn_small,2025,5,5,4,4,7
fold,controlled_shared_1d,2025,5,5,0,0,0
fold,controlled_shared_1d,2025,5,5,0,1,20
fold,controlled_shared_1d,2025,5,5,0,2,0
fold,controlled_shared_1d,2025,5,5,0,3,0
fold,controlled_shared_1d,2025,5,5,0,4,0
fold,controlled_shared_1d,2025,5,5,1,0,0
fold,controlled_shared_1d,2025,5,5,1,1,20
fold,controlled_shared_1d,2025,5,5,1,2,0
fold,controlled_shared_1d,2025,5,5,1,3,0
fold,controlled_shared_1d,2025,5,5,1,4,0
fold,controlled_shared_1d,2025,5,5,2,0,0
fold,controlled_shared_1d,2025,5,5,2,1,9
fold,controlled_shared_1d,2025,5,5,2,2,11
fold,controlled_shared_1d,2025,5,5,2,3,0
fold,controlled_shared_1d,2025,5,5,2,4,0
fold,controlled_shared_1d,2025,5,5,3,0,0
fold,controlled_shared_1d,2025,5,5,3,1,20
fold,controlled_shared_1d,2025,5,5,3,2,0
fold,controlled_shared_1d,2025,5,5,3,3,0
fold,controlled_shared_1d,2025,5,5,3,4,0
fold,controlled_shared_1d,2025,5,5,4,0,0
fold,controlled_shared_1d,2025,5,5,4,1,20
fold,controlled_shared_1d,2025,5,5,4,2,0
fold,controlled_shared_1d,2025,5,5,4,3,0
fold,controlled_shared_1d,2025,5,5,4,4,0
fold,controlled_shared_1d_identity,2025,5,5,0,0,0
fold,controlled_shared_1d_identity,2025,5,5,0,1,20
fold,controlled_shared_1d_identity,2025,5,5,0,2,0
fold,controlled_shared_1d_identity,2025,5,5,0,3,0
fold,controlled_shared_1d_identity,2025,5,5,0,4,0
fold,controlled_shared_1d_identity,2025,5,5,1,0,0
fold,controlled_shared_1d_identity,2025,5,5,1,1,20
fold,controlled_shared_1d_identity,2025,5,5,1,2,0
fold,controlled_shared_1d_identity,2025,5,5,1,3,0
fold,controlled_shared_1d_identity,2025,5,5,1,4,0
fold,controlled_shared_1d_identity,2025,5,5,2,0,0
fold,controlled_shared_1d_identity,2025,5,5,2,1,15
fold,controlled_shared_1d_identity,2025,5,5,2,2,5
fold,controlled_shared_1d_identity,2025,5,5,2,3,0
fold,controlled_shared_1d_identity,2025,5,5,2,4,0
fold,controlled_shared_1d_identity,2025,5,5,3,0,0
fold,controlled_shared_1d_identity,2025,5,5,3,1,20
fold,controlled_shared_1d_identity,2025,5,5,3,2,0
fold,controlled_shared_1d_identity,2025,5,5,3,3,0
fold,controlled_shared_1d_identity,2025,5,5,3,4,0
fold,controlled_shared_1d_identity,2025,5,5,4,0,0
fold,controlled_shared_1d_identity,2025,5,5,4,1,2
fold,controlled_shared_1d_identity,2025,5,5,4,2,0
fold,controlled_shared_1d_identity,2025,5,5,4,3,0
fold,controlled_shared_1d_identity,2025,5,5,4,4,18
fold,controlled_shared_1d_residual,2025,5,5,0,0,3
fold,controlled_shared_1d_residual,2025,5,5,0,1,17
fold,controlled_shared_1d_residual,2025,5,5,0,2,0
fold,controlled_shared_1d_residual,2025,5,5,0,3,0
fold,controlled_shared_1d_residual,2025,5,5,0,4,0
fold,controlled_shared_1d_residual,2025,5,5,1,0,0
fold,controlled_shared_1d_residual,2025,5,5,1,1,20
fold,controlled_shared_1d_residual,2025,5,5,1,2,0
fold,controlled_shared_1d_residual,2025,5,5,1,3,0
fold,controlled_shared_1d_residual,2025,5,5,1,4,0
fold,controlled_shared_1d_residual,2025,5,5,2,0,1
fold,controlled_shared_1d_residual,2025,5,5,2,1,5
fold,controlled_shared_1d_residual,2025,5,5,2,2,14
fold,controlled_shared_1d_residual,2025,5,5,2,3,0
fold,controlled_shared_1d_residual,2025,5,5,2,4,0
fold,controlled_shared_1d_residual,2025,5,5,3,0,0
fold,controlled_shared_1d_residual,2025,5,5,3,1,5
fold,controlled_shared_1d_residual,2025,5,5,3,2,0
fold,controlled_shared_1d_residual,2025,5,5,3,3,15
fold,controlled_shared_1d_residual,2025,5,5,3,4,0
fold,controlled_shared_1d_residual,2025,5,5,4,0,0
fold,controlled_shared_1d_residual,2025,5,5,4,1,0
fold,controlled_shared_1d_residual,2025,5,5,4,2,0
fold,controlled_shared_1d_residual,2025,5,5,4,3,1
fold,controlled_shared_1d_residual,2025,5,5,4,4,19
fold,controlled_shared_1d_residual_identity,2025,5,5,0,0,2
fold,controlled_shared_1d_residual_identity,2025,5,5,0,1,10
fold,controlled_shared_1d_residual_identity,2025,5,5,0,2,4
fold,controlled_shared_1d_residual_identity,2025,5,5,0,3,4
fold,controlled_shared_1d_residual_identity,2025,5,5,0,4,0
fold,controlled_shared_1d_residual_identity,2025,5,5,1,0,0
fold,controlled_shared_1d_residual_identity,2025,5,5,1,1,20
fold,controlled_shared_1d_residual_identity,2025,5,5,1,2,0
fold,controlled_shared_1d_residual_identity,2025,5,5,1,3,0
fold,controlled_shared_1d_residual_identity,2025,5,5,1,4,0
fold,controlled_shared_1d_residual_identity,2025,5,5,2,0,0
fold,controlled_shared_1d_residual_identity,2025,5,5,2,1,0
fold,controlled_shared_1d_residual_identity,2025,5,5,2,2,19
fold,controlled_shared_1d_residual_identity,2025,5,5,2,3,1
fold,controlled_shared_1d_residual_identity,2025,5,5,2,4,0
fold,controlled_shared_1d_residual_identity,2025,5,5,3,0,0
fold,controlled_shared_1d_residual_identity,2025,5,5,3,1,1
fold,controlled_shared_1d_residual_identity,2025,5,5,3,2,0
fold,controlled_shared_1d_residual_identity,2025,5,5,3,3,19
fold,controlled_shared_1d_residual_identity,2025,5,5,3,4,0
fold,controlled_shared_1d_residual_identity,2025,5,5,4,0,0
fold,controlled_shared_1d_residual_identity,2025,5,5,4,1,0
fold,controlled_shared_1d_residual_identity,2025,5,5,4,2,0
fold,controlled_shared_1d_residual_identity,2025,5,5,4,3,3
fold,controlled_shared_1d_residual_identity,2025,5,5,4,4,17
fold,controlled_2d_cnn,2025,5,5,0,0,0
fold,controlled_2d_cnn,2025,5,5,0,1,3
fold,controlled_2d_cnn,2025,5,5,0,2,0
fold,controlled_2d_cnn,2025,5,5,0,3,17
fold,controlled_2d_cnn,2025,5,5,0,4,0
fold,controlled_2d_cnn,2025,5,5,1,0,0
fold,controlled_2d_cnn,2025,5,5,1,1,12
fold,controlled_2d_cnn,2025,5,5,1,2,0
fold,controlled_2d_cnn,2025,5,5,1,3,8
fold,controlled_2d_cnn,2025,5,5,1,4,0
fold,controlled_2d_cnn,2025,5,5,2,0,0
fold,controlled_2d_cnn,2025,5,5,2,1,18
fold,controlled_2d_cnn,2025,5,5,2,2,1
fold,controlled_2d_cnn,2025,5,5,2,3,1
fold,controlled_2d_cnn,2025,5,5,2,4,0
fold,controlled_2d_cnn,2025,5,5,3,0,0
fold,controlled_2d_cnn,2025,5,5,3,1,1
fold,controlled_2d_cnn,2025,5,5,3,2,0
fold,controlled_2d_cnn,2025,5,5,3,3,19
fold,controlled_2d_cnn,2025,5,5,3,4,0
fold,controlled_2d_cnn,2025,5,5,4,0,0
fold,controlled_2d_cnn,2025,5,5,4,1,0
fold,controlled_2d_cnn,2025,5,5,4,2,0
fold,controlled_2d_cnn,2025,5,5,4,3,19
fold,controlled_2d_cnn,2025,5,5,4,4,1
fold,feature_random_forest_v1,2025,5,5,0,0,0
fold,feature_random_forest_v1,2025,5,5,0,1,19
fold,feature_random_forest_v1,2025,5,5,0,2,0
fold,feature_random_forest_v1,2025,5,5,0,3,1
fold,feature_random_forest_v1,2025,5,5,0,4,0
fold,feature_random_forest_v1,2025,5,5,1,0,0
fold,feature_random_forest_v1,2025,5,5,1,1,20
fold,feature_random_forest_v1,2025,5,5,1,2,0
fold,feature_random_forest_v1,2025,5,5,1,3,0
fold,feature_random_forest_v1,2025,5,5,1,4,0
fold,feature_random_forest_v1,2025,5,5,2,0,0
fold,feature_random_forest_v1,2025,5,5,2,1,2
fold,feature_random_forest_v1,2025,5,5,2,2,16
fold,feature_random_forest_v1,2025,5,5,2,3,2
fold,feature_random_forest_v1,2025,5,5,2,4,0
fold,feature_random_forest_v1,2025,5,5,3,0,0
fold,feature_random_forest_v1,2025,5,5,3,1,5
fold,feature_random_forest_v1,2025,5,5,3,2,0
fold,feature_random_forest_v1,2025,5,5,3,3,15
fold,feature_random_forest_v1,2025,5,5,3,4,0
fold,feature_random_forest_v1,2025,5,5,4,0,0
fold,feature_random_forest_v1,2025,5,5,4,1,2
fold,feature_random_forest_v1,2025,5,5,4,2,0
fold,feature_random_forest_v1,2025,5,5,4,3,0
fold,feature_random_forest_v1,2025,5,5,4,4,18
fold,feature_linear_svm_v1,2025,5,5,0,0,3
fold,feature_linear_svm_v1,2025,5,5,0,1,16
fold,feature_linear_svm_v1,2025,5,5,0,2,0
fold,feature_linear_svm_v1,2025,5,5,0,3,0
fold,feature_linear_svm_v1,2025,5,5,0,4,1
fold,feature_linear_svm_v1,2025,5,5,1,0,0
fold,feature_linear_svm_v1,2025,5,5,1,1,20
fold,feature_linear_svm_v1,2025,5,5,1,2,0
fold,feature_linear_svm_v1,2025,5,5,1,3,0
fold,feature_linear_svm_v1,2025,5,5,1,4,0
fold,feature_linear_svm_v1,2025,5,5,2,0,0
fold,feature_linear_svm_v1,2025,5,5,2,1,4
fold,feature_linear_svm_v1,2025,5,5,2,2,6
fold,feature_linear_svm_v1,2025,5,5,2,3,10
fold,feature_linear_svm_v1,2025,5,5,2,4,0
fold,feature_linear_svm_v1,2025,5,5,3,0,0
fold,feature_linear_svm_v1,2025,5,5,3,1,0
fold,feature_linear_svm_v1,2025,5,5,3,2,0
fold,feature_linear_svm_v1,2025,5,5,3,3,20
fold,feature_linear_svm_v1,2025,5,5,3,4,0
fold,feature_linear_svm_v1,2025,5,5,4,0,7
fold,feature_linear_svm_v1,2025,5,5,4,1,1
fold,feature_linear_svm_v1,2025,5,5,4,2,0
fold,feature_linear_svm_v1,2025,5,5,4,3,0
fold,feature_linear_svm_v1,2025,5,5,4,4,12
fold,rescnn_bigru_attention_lite_v1,2025,5,5,0,0,18
fold,rescnn_bigru_attention_lite_v1,2025,5,5,0,1,0
fold,rescnn_bigru_attention_lite_v1,2025,5,5,0,2,0
fold,rescnn_bigru_attention_lite_v1,2025,5,5,0,3,2
fold,rescnn_bigru_attention_lite_v1,2025,5,5,0,4,0
fold,rescnn_bigru_attention_lite_v1,2025,5,5,1,0,4
fold,rescnn_bigru_attention_lite_v1,2025,5,5,1,1,16
fold,rescnn_bigru_attention_lite_v1,2025,5,5,1,2,0
fold,rescnn_bigru_attention_lite_v1,2025,5,5,1,3,0
fold,rescnn_bigru_attention_lite_v1,2025,5,5,1,4,0
fold,rescnn_bigru_attention_lite_v1,2025,5,5,2,0,2
fold,rescnn_bigru_attention_lite_v1,2025,5,5,2,1,0
fold,rescnn_bigru_attention_lite_v1,2025,5,5,2,2,18
fold,rescnn_bigru_attention_lite_v1,2025,5,5,2,3,0
fold,rescnn_bigru_attention_lite_v1,2025,5,5,2,4,0
fold,rescnn_bigru_attention_lite_v1,2025,5,5,3,0,1
fold,rescnn_bigru_attention_lite_v1,2025,5,5,3,1,1
fold,rescnn_bigru_attention_lite_v1,2025,5,5,3,2,0
fold,rescnn_bigru_attention_lite_v1,2025,5,5,3,3,17
fold,rescnn_bigru_attention_lite_v1,2025,5,5,3,4,1
fold,rescnn_bigru_attention_lite_v1,2025,5,5,4,0,3
fold,rescnn_bigru_attention_lite_v1,2025,5,5,4,1,0
fold,rescnn_bigru_attention_lite_v1,2025,5,5,4,2,0
fold,rescnn_bigru_attention_lite_v1,2025,5,5,4,3,2
fold,rescnn_bigru_attention_lite_v1,2025,5,5,4,4,15
fold,lee_style_cnn_lstm_2d_v1,2025,5,5,0,0,7
fold,lee_style_cnn_lstm_2d_v1,2025,5,5,0,1,3
fold,lee_style_cnn_lstm_2d_v1,2025,5,5,0,2,0
fold,lee_style_cnn_lstm_2d_v1,2025,5,5,0,3,0
fold,lee_style_cnn_lstm_2d_v1,2025,5,5,0,4,10
fold,lee_style_cnn_lstm_2d_v1,2025,5,5,1,0,0
fold,lee_style_cnn_lstm_2d_v1,2025,5,5,1,1,20
fold,lee_style_cnn_lstm_2d_v1,2025,5,5,1,2,0
fold,lee_style_cnn_lstm_2d_v1,2025,5,5,1,3,0
fold,lee_style_cnn_lstm_2d_v1,2025,5,5,1,4,0
fold,lee_style_cnn_lstm_2d_v1,2025,5,5,2,0,10
fold,lee_style_cnn_lstm_2d_v1,2025,5,5,2,1,1
fold,lee_style_cnn_lstm_2d_v1,2025,5,5,2,2,8
fold,lee_style_cnn_lstm_2d_v1,2025,5,5,2,3,0
fold,lee_style_cnn_lstm_2d_v1,2025,5,5,2,4,1
fold,lee_style_cnn_lstm_2d_v1,2025,5,5,3,0,0
fold,lee_style_cnn_lstm_2d_v1,2025,5,5,3,1,0
fold,lee_style_cnn_lstm_2d_v1,2025,5,5,3,2,0
fold,lee_style_cnn_lstm_2d_v1,2025,5,5,3,3,12
fold,lee_style_cnn_lstm_2d_v1,2025,5,5,3,4,8
fold,lee_style_cnn_lstm_2d_v1,2025,5,5,4,0,0
fold,lee_style_cnn_lstm_2d_v1,2025,5,5,4,1,2
fold,lee_style_cnn_lstm_2d_v1,2025,5,5,4,2,0
fold,lee_style_cnn_lstm_2d_v1,2025,5,5,4,3,0
fold,lee_style_cnn_lstm_2d_v1,2025,5,5,4,4,18
fold,controlled_flatten_mlp,2025,6,6,0,0,19
fold,controlled_flatten_mlp,2025,6,6,0,1,0
fold,controlled_flatten_mlp,2025,6,6,0,2,0
fold,controlled_flatten_mlp,2025,6,6,0,3,0
fold,controlled_flatten_mlp,2025,6,6,0,4,1
fold,controlled_flatten_mlp,2025,6,6,1,0,0
fold,controlled_flatten_mlp,2025,6,6,1,1,19
fold,controlled_flatten_mlp,2025,6,6,1,2,1
fold,controlled_flatten_mlp,2025,6,6,1,3,0
fold,controlled_flatten_mlp,2025,6,6,1,4,0
fold,controlled_flatten_mlp,2025,6,6,2,0,0
fold,controlled_flatten_mlp,2025,6,6,2,1,0
fold,controlled_flatten_mlp,2025,6,6,2,2,19
fold,controlled_flatten_mlp,2025,6,6,2,3,1
fold,controlled_flatten_mlp,2025,6,6,2,4,0
fold,controlled_flatten_mlp,2025,6,6,3,0,1
fold,controlled_flatten_mlp,2025,6,6,3,1,0
fold,controlled_flatten_mlp,2025,6,6,3,2,0
fold,controlled_flatten_mlp,2025,6,6,3,3,19
fold,controlled_flatten_mlp,2025,6,6,3,4,0
fold,controlled_flatten_mlp,2025,6,6,4,0,0
fold,controlled_flatten_mlp,2025,6,6,4,1,0
fold,controlled_flatten_mlp,2025,6,6,4,2,0
fold,controlled_flatten_mlp,2025,6,6,4,3,0
fold,controlled_flatten_mlp,2025,6,6,4,4,20
fold,controlled_stats_mlp,2025,6,6,0,0,16
fold,controlled_stats_mlp,2025,6,6,0,1,0
fold,controlled_stats_mlp,2025,6,6,0,2,4
fold,controlled_stats_mlp,2025,6,6,0,3,0
fold,controlled_stats_mlp,2025,6,6,0,4,0
fold,controlled_stats_mlp,2025,6,6,1,0,1
fold,controlled_stats_mlp,2025,6,6,1,1,19
fold,controlled_stats_mlp,2025,6,6,1,2,0
fold,controlled_stats_mlp,2025,6,6,1,3,0
fold,controlled_stats_mlp,2025,6,6,1,4,0
fold,controlled_stats_mlp,2025,6,6,2,0,0
fold,controlled_stats_mlp,2025,6,6,2,1,0
fold,controlled_stats_mlp,2025,6,6,2,2,19
fold,controlled_stats_mlp,2025,6,6,2,3,1
fold,controlled_stats_mlp,2025,6,6,2,4,0
fold,controlled_stats_mlp,2025,6,6,3,0,0
fold,controlled_stats_mlp,2025,6,6,3,1,0
fold,controlled_stats_mlp,2025,6,6,3,2,12
fold,controlled_stats_mlp,2025,6,6,3,3,8
fold,controlled_stats_mlp,2025,6,6,3,4,0
fold,controlled_stats_mlp,2025,6,6,4,0,2
fold,controlled_stats_mlp,2025,6,6,4,1,0
fold,controlled_stats_mlp,2025,6,6,4,2,0
fold,controlled_stats_mlp,2025,6,6,4,3,0
fold,controlled_stats_mlp,2025,6,6,4,4,18
fold,controlled_all_channel_1d_cnn,2025,6,6,0,0,19
fold,controlled_all_channel_1d_cnn,2025,6,6,0,1,0
fold,controlled_all_channel_1d_cnn,2025,6,6,0,2,0
fold,controlled_all_channel_1d_cnn,2025,6,6,0,3,0
fold,controlled_all_channel_1d_cnn,2025,6,6,0,4,1
fold,controlled_all_channel_1d_cnn,2025,6,6,1,0,0
fold,controlled_all_channel_1d_cnn,2025,6,6,1,1,20
fold,controlled_all_channel_1d_cnn,2025,6,6,1,2,0
fold,controlled_all_channel_1d_cnn,2025,6,6,1,3,0
fold,controlled_all_channel_1d_cnn,2025,6,6,1,4,0
fold,controlled_all_channel_1d_cnn,2025,6,6,2,0,10
fold,controlled_all_channel_1d_cnn,2025,6,6,2,1,0
fold,controlled_all_channel_1d_cnn,2025,6,6,2,2,9
fold,controlled_all_channel_1d_cnn,2025,6,6,2,3,1
fold,controlled_all_channel_1d_cnn,2025,6,6,2,4,0
fold,controlled_all_channel_1d_cnn,2025,6,6,3,0,1
fold,controlled_all_channel_1d_cnn,2025,6,6,3,1,0
fold,controlled_all_channel_1d_cnn,2025,6,6,3,2,14
fold,controlled_all_channel_1d_cnn,2025,6,6,3,3,5
fold,controlled_all_channel_1d_cnn,2025,6,6,3,4,0
fold,controlled_all_channel_1d_cnn,2025,6,6,4,0,0
fold,controlled_all_channel_1d_cnn,2025,6,6,4,1,0
fold,controlled_all_channel_1d_cnn,2025,6,6,4,2,0
fold,controlled_all_channel_1d_cnn,2025,6,6,4,3,0
fold,controlled_all_channel_1d_cnn,2025,6,6,4,4,20
fold,controlled_all_channel_1d_cnn_small,2025,6,6,0,0,19
fold,controlled_all_channel_1d_cnn_small,2025,6,6,0,1,0
fold,controlled_all_channel_1d_cnn_small,2025,6,6,0,2,0
fold,controlled_all_channel_1d_cnn_small,2025,6,6,0,3,0
fold,controlled_all_channel_1d_cnn_small,2025,6,6,0,4,1
fold,controlled_all_channel_1d_cnn_small,2025,6,6,1,0,0
fold,controlled_all_channel_1d_cnn_small,2025,6,6,1,1,20
fold,controlled_all_channel_1d_cnn_small,2025,6,6,1,2,0
fold,controlled_all_channel_1d_cnn_small,2025,6,6,1,3,0
fold,controlled_all_channel_1d_cnn_small,2025,6,6,1,4,0
fold,controlled_all_channel_1d_cnn_small,2025,6,6,2,0,1
fold,controlled_all_channel_1d_cnn_small,2025,6,6,2,1,0
fold,controlled_all_channel_1d_cnn_small,2025,6,6,2,2,18
fold,controlled_all_channel_1d_cnn_small,2025,6,6,2,3,1
fold,controlled_all_channel_1d_cnn_small,2025,6,6,2,4,0
fold,controlled_all_channel_1d_cnn_small,2025,6,6,3,0,5
fold,controlled_all_channel_1d_cnn_small,2025,6,6,3,1,0
fold,controlled_all_channel_1d_cnn_small,2025,6,6,3,2,4
fold,controlled_all_channel_1d_cnn_small,2025,6,6,3,3,11
fold,controlled_all_channel_1d_cnn_small,2025,6,6,3,4,0
fold,controlled_all_channel_1d_cnn_small,2025,6,6,4,0,0
fold,controlled_all_channel_1d_cnn_small,2025,6,6,4,1,0
fold,controlled_all_channel_1d_cnn_small,2025,6,6,4,2,0
fold,controlled_all_channel_1d_cnn_small,2025,6,6,4,3,0
fold,controlled_all_channel_1d_cnn_small,2025,6,6,4,4,20
fold,controlled_shared_1d,2025,6,6,0,0,1
fold,controlled_shared_1d,2025,6,6,0,1,0
fold,controlled_shared_1d,2025,6,6,0,2,0
fold,controlled_shared_1d,2025,6,6,0,3,0
fold,controlled_shared_1d,2025,6,6,0,4,19
fold,controlled_shared_1d,2025,6,6,1,0,10
fold,controlled_shared_1d,2025,6,6,1,1,0
fold,controlled_shared_1d,2025,6,6,1,2,0
fold,controlled_shared_1d,2025,6,6,1,3,0
fold,controlled_shared_1d,2025,6,6,1,4,10
fold,controlled_shared_1d,2025,6,6,2,0,17
fold,controlled_shared_1d,2025,6,6,2,1,0
fold,controlled_shared_1d,2025,6,6,2,2,1
fold,controlled_shared_1d,2025,6,6,2,3,1
fold,controlled_shared_1d,2025,6,6,2,4,1
fold,controlled_shared_1d,2025,6,6,3,0,9
fold,controlled_shared_1d,2025,6,6,3,1,0
fold,controlled_shared_1d,2025,6,6,3,2,0
fold,controlled_shared_1d,2025,6,6,3,3,0
fold,controlled_shared_1d,2025,6,6,3,4,11
fold,controlled_shared_1d,2025,6,6,4,0,0
fold,controlled_shared_1d,2025,6,6,4,1,0
fold,controlled_shared_1d,2025,6,6,4,2,0
fold,controlled_shared_1d,2025,6,6,4,3,0
fold,controlled_shared_1d,2025,6,6,4,4,20
fold,controlled_shared_1d_identity,2025,6,6,0,0,1
fold,controlled_shared_1d_identity,2025,6,6,0,1,0
fold,controlled_shared_1d_identity,2025,6,6,0,2,0
fold,controlled_shared_1d_identity,2025,6,6,0,3,0
fold,controlled_shared_1d_identity,2025,6,6,0,4,19
fold,controlled_shared_1d_identity,2025,6,6,1,0,18
fold,controlled_shared_1d_identity,2025,6,6,1,1,0
fold,controlled_shared_1d_identity,2025,6,6,1,2,0
fold,controlled_shared_1d_identity,2025,6,6,1,3,0
fold,controlled_shared_1d_identity,2025,6,6,1,4,2
fold,controlled_shared_1d_identity,2025,6,6,2,0,2
fold,controlled_shared_1d_identity,2025,6,6,2,1,1
fold,controlled_shared_1d_identity,2025,6,6,2,2,1
fold,controlled_shared_1d_identity,2025,6,6,2,3,16
