path,extension,size_bytes,inferred_role,shape,columns_or_keys,has_subject_id,has_label,has_channel_names,notes
datasets/manually_labeled/ssl/subject6_ssl_window19.csv,.csv,72794,manually labeled window,187x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,False,True,"row count is 187, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; window id in filename; 18 IMU channel columns present"
datasets/manually_labeled/ssl/subject6_ssl_window2.csv,.csv,74445,manually labeled window,191x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,False,True,"row count is 191, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; window id in filename; 18 IMU channel columns present"
datasets/manually_labeled/ssl/subject6_ssl_window20.csv,.csv,74319,manually labeled window,191x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,False,True,"row count is 191, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; window id in filename; 18 IMU channel columns present"
datasets/manually_labeled/ssl/subject6_ssl_window21.csv,.csv,72726,manually labeled window,187x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,False,True,"row count is 187, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; window id in filename; 18 IMU channel columns present"
datasets/manually_labeled/ssl/subject6_ssl_window22.csv,.csv,68841,manually labeled window,177x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,False,True,"row count is 177, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; window id in filename; 18 IMU channel columns present"
datasets/manually_labeled/ssl/subject6_ssl_window23.csv,.csv,72742,manually labeled window,187x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,False,True,"row count is 187, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; window id in filename; 18 IMU channel columns present"
datasets/manually_labeled/ssl/subject6_ssl_window24.csv,.csv,83595,manually labeled window,215x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,False,True,"row count is 215, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; window id in filename; 18 IMU channel columns present"
datasets/manually_labeled/ssl/subject6_ssl_window3.csv,.csv,70892,manually labeled window,182x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,False,True,"row count is 182, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; window id in filename; 18 IMU channel columns present"
datasets/manually_labeled/ssl/subject6_ssl_window4.csv,.csv,76316,manually labeled window,196x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,False,True,"row count is 196, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; window id in filename; 18 IMU channel columns present"
datasets/manually_labeled/ssl/subject6_ssl_window5.csv,.csv,94938,manually labeled window,244x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,False,True,"row count is 244, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; window id in filename; 18 IMU channel columns present"
datasets/manually_labeled/ssl/subject6_ssl_window6.csv,.csv,76305,manually labeled window,196x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,False,True,"row count is 196, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; window id in filename; 18 IMU channel columns present"
datasets/manually_labeled/ssl/subject6_ssl_window7.csv,.csv,74312,manually labeled window,191x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,False,True,"row count is 191, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; window id in filename; 18 IMU channel columns present"
datasets/manually_labeled/ssl/subject6_ssl_window8.csv,.csv,70919,manually labeled window,182x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,False,True,"row count is 182, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; window id in filename; 18 IMU channel columns present"
datasets/manually_labeled/ssl/subject6_ssl_window9.csv,.csv,66919,manually labeled window,172x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,False,True,"row count is 172, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; window id in filename; 18 IMU channel columns present"
datasets/raw/.DS_Store,.DS_Store,12292,unknown,,,False,False,False,macOS folder metadata; ignore for experiments
datasets/raw/labeled/.DS_Store,.DS_Store,12292,unknown,,,False,False,False,macOS folder metadata; ignore for experiments
datasets/raw/labeled/class0/.DS_Store,.DS_Store,8196,unknown,,,False,True,False,macOS folder metadata; ignore for experiments
datasets/raw/labeled/class0/subject1_set1.csv,.csv,1014685,raw continuous session,2550x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,True,True,"row count is 2550, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; set/repetition id in filename; 18 IMU channel columns present"
datasets/raw/labeled/class0/subject1_set1.png,.png,455837,result file,image,,True,True,False,plot/visualization sidecar; not training input; set/repetition id in filename
datasets/raw/labeled/class0/subject1_set2.csv,.csv,1023504,raw continuous session,2573x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,True,True,"row count is 2573, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; set/repetition id in filename; 18 IMU channel columns present"
datasets/raw/labeled/class0/subject1_set2.png,.png,472596,result file,image,,True,True,False,plot/visualization sidecar; not training input; set/repetition id in filename
datasets/raw/labeled/class0/subject2_set1.csv,.csv,1146995,raw continuous session,2895x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,True,True,"row count is 2895, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; set/repetition id in filename; 18 IMU channel columns present"
datasets/raw/labeled/class0/subject2_set1.png,.png,497715,result file,image,,True,True,False,plot/visualization sidecar; not training input; set/repetition id in filename
datasets/raw/labeled/class0/subject2_set2.csv,.csv,1022945,raw continuous session,2584x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,True,True,"row count is 2584, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; set/repetition id in filename; 18 IMU channel columns present"
datasets/raw/labeled/class0/subject2_set2.png,.png,495092,result file,image,,True,True,False,plot/visualization sidecar; not training input; set/repetition id in filename
datasets/raw/labeled/class0/subject3_set1.csv,.csv,1367539,raw continuous session,3443x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,True,True,"row count is 3443, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; set/repetition id in filename; 18 IMU channel columns present"
datasets/raw/labeled/class0/subject3_set1.png,.png,507405,result file,image,,True,True,False,plot/visualization sidecar; not training input; set/repetition id in filename
datasets/raw/labeled/class0/subject3_set2.csv,.csv,1389650,raw continuous session,3495x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,True,True,"row count is 3495, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; set/repetition id in filename; 18 IMU channel columns present"
datasets/raw/labeled/class0/subject3_set2.png,.png,466678,result file,image,,True,True,False,plot/visualization sidecar; not training input; set/repetition id in filename
datasets/raw/labeled/class0/subject4_set1.csv,.csv,1210014,raw continuous session,3049x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,True,True,"row count is 3049, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; set/repetition id in filename; 18 IMU channel columns present"
datasets/raw/labeled/class0/subject4_set1.png,.png,505801,result file,image,,True,True,False,plot/visualization sidecar; not training input; set/repetition id in filename
datasets/raw/labeled/class0/subject4_set2.csv,.csv,1340126,raw continuous session,3374x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,True,True,"row count is 3374, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; set/repetition id in filename; 18 IMU channel columns present"
datasets/raw/labeled/class0/subject4_set2.png,.png,490295,result file,image,,True,True,False,plot/visualization sidecar; not training input; set/repetition id in filename
datasets/raw/labeled/class0/subject5_set1.csv,.csv,1161038,raw continuous session,2932x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,True,True,"row count is 2932, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; set/repetition id in filename; 18 IMU channel columns present"
datasets/raw/labeled/class0/subject5_set1.png,.png,541860,result file,image,,True,True,False,plot/visualization sidecar; not training input; set/repetition id in filename
datasets/raw/labeled/class0/subject5_set2.csv,.csv,1075058,raw continuous session,2721x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,True,True,"row count is 2721, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; set/repetition id in filename; 18 IMU channel columns present"
datasets/raw/labeled/class0/subject5_set2.png,.png,548102,result file,image,,True,True,False,plot/visualization sidecar; not training input; set/repetition id in filename
datasets/raw/labeled/class0/subject6_set1.csv,.csv,991724,raw continuous session,2486x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,True,True,"row count is 2486, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; set/repetition id in filename; 18 IMU channel columns present"
datasets/raw/labeled/class0/subject6_set1.png,.png,434915,result file,image,,True,True,False,plot/visualization sidecar; not training input; set/repetition id in filename
datasets/raw/labeled/class0/subject6_set2.csv,.csv,959573,raw continuous session,2410x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,True,True,"row count is 2410, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; set/repetition id in filename; 18 IMU channel columns present"
datasets/raw/labeled/class0/subject6_set2.png,.png,412506,result file,image,,True,True,False,plot/visualization sidecar; not training input; set/repetition id in filename
datasets/raw/labeled/class1/.DS_Store,.DS_Store,8196,unknown,,,False,True,False,macOS folder metadata; ignore for experiments
datasets/raw/labeled/class1/subject1_set1.csv,.csv,1175778,raw continuous session,2963x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,True,True,"row count is 2963, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; set/repetition id in filename; 18 IMU channel columns present"
datasets/raw/labeled/class1/subject1_set1.png,.png,481782,result file,image,,True,True,False,plot/visualization sidecar; not training input; set/repetition id in filename
datasets/raw/labeled/class1/subject1_set2.csv,.csv,1184426,raw continuous session,2991x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,True,True,"row count is 2991, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; set/repetition id in filename; 18 IMU channel columns present"
datasets/raw/labeled/class1/subject1_set2.png,.png,437535,result file,image,,True,True,False,plot/visualization sidecar; not training input; set/repetition id in filename
datasets/raw/labeled/class1/subject2_set1.csv,.csv,1161198,raw continuous session,2929x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,True,True,"row count is 2929, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; set/repetition id in filename; 18 IMU channel columns present"
datasets/raw/labeled/class1/subject2_set1.png,.png,485034,result file,image,,True,True,False,plot/visualization sidecar; not training input; set/repetition id in filename
datasets/raw/labeled/class1/subject2_set2.csv,.csv,1137478,raw continuous session,2872x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,True,True,"row count is 2872, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; set/repetition id in filename; 18 IMU channel columns present"
datasets/raw/labeled/class1/subject2_set2.png,.png,512001,result file,image,,True,True,False,plot/visualization sidecar; not training input; set/repetition id in filename
datasets/raw/labeled/class1/subject3_set1.csv,.csv,1557579,raw continuous session,3932x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,True,True,"row count is 3932, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; set/repetition id in filename; 18 IMU channel columns present"
datasets/raw/labeled/class1/subject3_set1.png,.png,504085,result file,image,,True,True,False,plot/visualization sidecar; not training input; set/repetition id in filename
datasets/raw/labeled/class1/subject3_set2.csv,.csv,1623644,raw continuous session,4084x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,True,True,"row count is 4084, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; set/repetition id in filename; 18 IMU channel columns present"
datasets/raw/labeled/class1/subject3_set2.png,.png,493225,result file,image,,True,True,False,plot/visualization sidecar; not training input; set/repetition id in filename
datasets/raw/labeled/class1/subject4_set1.csv,.csv,1316036,raw continuous session,3322x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,True,True,"row count is 3322, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; set/repetition id in filename; 18 IMU channel columns present"
datasets/raw/labeled/class1/subject4_set1.png,.png,490219,result file,image,,True,True,False,plot/visualization sidecar; not training input; set/repetition id in filename
datasets/raw/labeled/class1/subject4_set2.csv,.csv,1341110,raw continuous session,3386x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,True,True,"row count is 3386, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; set/repetition id in filename; 18 IMU channel columns present"
datasets/raw/labeled/class1/subject4_set2.png,.png,496474,result file,image,,True,True,False,plot/visualization sidecar; not training input; set/repetition id in filename
datasets/raw/labeled/class1/subject5_set1.csv,.csv,1141564,raw continuous session,2892x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,True,True,"row count is 2892, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; set/repetition id in filename; 18 IMU channel columns present"
datasets/raw/labeled/class1/subject5_set1.png,.png,549407,result file,image,,True,True,False,plot/visualization sidecar; not training input; set/repetition id in filename
datasets/raw/labeled/class1/subject5_set2.csv,.csv,1115914,raw continuous session,2827x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,True,True,"row count is 2827, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; set/repetition id in filename; 18 IMU channel columns present"
datasets/raw/labeled/class1/subject5_set2.png,.png,541139,result file,image,,True,True,False,plot/visualization sidecar; not training input; set/repetition id in filename
datasets/raw/labeled/class1/subject6_set1.csv,.csv,1080832,raw continuous session,2722x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,True,True,"row count is 2722, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; set/repetition id in filename; 18 IMU channel columns present"
datasets/raw/labeled/class1/subject6_set1.png,.png,455224,result file,image,,True,True,False,plot/visualization sidecar; not training input; set/repetition id in filename
datasets/raw/labeled/class1/subject6_set2.csv,.csv,1157734,raw continuous session,2914x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,True,True,"row count is 2914, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; set/repetition id in filename; 18 IMU channel columns present"
datasets/raw/labeled/class1/subject6_set2.png,.png,465045,result file,image,,True,True,False,plot/visualization sidecar; not training input; set/repetition id in filename
datasets/raw/labeled/class2/.DS_Store,.DS_Store,8196,unknown,,,False,True,False,macOS folder metadata; ignore for experiments
datasets/raw/labeled/class2/subject1_set1.csv,.csv,1252184,raw continuous session,3164x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,True,True,"row count is 3164, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; set/repetition id in filename; 18 IMU channel columns present"
datasets/raw/labeled/class2/subject1_set1.png,.png,447233,result file,image,,True,True,False,plot/visualization sidecar; not training input; set/repetition id in filename
datasets/raw/labeled/class2/subject1_set2.csv,.csv,1235513,raw continuous session,3124x24,"timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz",True,True,True,"row count is 3124, not 512; 18 sensor-value columns; 24 total columns including timestamp/seq/millis/q0-q2; set/repetition id in filename; 18 IMU channel columns present"
